CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-1498-46,13-004,huehuetenango,huehuetenango,colegio evangelico 'jerusalen',aldea las lagunas zona 10,79342847,clara armida morales castillo,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-1500-46,13-004,huehuetenango,huehuetenango,liceo privado de ciencias comerciales,5ta. av. 7-112 zona 1,77640126,clara armida morales castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-1501-46,13-004,huehuetenango,huehuetenango,instituto privado huehueteco,"5a. calle y 9a. avenida, interior de la zona 1",77645768,clara armida morales castillo,samuel cesar armando sosa herrera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-1502-46,desconocido,huehuetenango,huehuetenango,instituto privado mixto de educacion diversificada 'rafael landivar',5a. calle 11-20 zona 1,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-1505-46,13-050,huehuetenango,huehuetenango,liceo privado mixto centroamericano huehueteco,"5a. calle rafael landivar, 11-66 zona 1",49664813,reynaldo recinos castillo,flor de maria castillo lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-1584-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,3av. 1-140 zona 3,77649742,clara armida morales castillo,miguel angel canahui portillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-1592-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,3a. avenida 1-140 zona 3,77649742,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-1685-46,13-050,huehuetenango,huehuetenango,colegio privado mixto 'rafael landivar',5a. calle 11-65 zona 1,77646933,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),huehuetenango
13-01-4860-46,13-050,huehuetenango,huehuetenango,colegio mixto asturias,2a. calle 7-32 interior zona 1,77640625,reynaldo recinos castillo,anabela clarisa mendez escobedo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-4861-46,13-004,huehuetenango,huehuetenango,colegio privado mixto del nivel medio liceo huehueteco,4a.calle 8-80 zona 4,77642089,clara armida morales castillo,nestor fernando cobon lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-4966-46,13-004,huehuetenango,huehuetenango,instituto diversificado de perito en administracion publica j.v.,6a. avenida a 10-59 zona 1,77649716,clara armida morales castillo,delmar eleazar palacios lucas,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-5108-46,13-050,huehuetenango,huehuetenango,colegio evangelico privado 'beth shalom',3a. avenida final zona 3,77649291,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),huehuetenango
13-01-5307-46,desconocido,huehuetenango,huehuetenango,ipmb y bachillerato por madurez 'dr. jorge vides molina',las lagunas zona 9,desconocido,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,sabatino,huehuetenango
13-01-5358-46,13-004,huehuetenango,huehuetenango,colegio privado mixto gabriela mistral,5a. avenida 7-147 zona 1,77641004,clara armida morales castillo,nivea marina rivas gutierrez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-5500-46,13-050,huehuetenango,huehuetenango,colegio tecnologico en computacion,2da. calle 6-49 zona 1,77641301,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-01-5756-46,desconocido,huehuetenango,huehuetenango,instituto diversificado privado mixto 'luis arturo lemus',3a. calle y 4a. avenida zona 9 aldea zaculeu central,57,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-6042-46,13-004,huehuetenango,huehuetenango,liceo mixto canadiense de occidente,"7ma. calle 12-75, zona 5 colonia la hondonada huehuetenango",77250964,clara armida morales castillo,julio rene calderon flores,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-6096-46,13-004,huehuetenango,huehuetenango,colegio privado mixto del nivel medio liceo huehueteco,4a calle 8-80 zona 4.,77642089,clara armida morales castillo,nestor fernando cobon lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-6304-46,13-004,huehuetenango,huehuetenango,colegio privado mixto san lorenzo,5a. calle 1er acceso 5-75 zona 5,77645768,clara armida morales castillo,irma regina velasquez escobedo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-6306-46,13-004,huehuetenango,huehuetenango,centro educativo para adultos 'guatemala',6a. av. c 8a. calle 8-30 col. makepeace zona 1,77643494,clara armida morales castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-6367-46,13-004,huehuetenango,huehuetenango,instituto evangelico mixto berea,aldea las lagunas zona 10,77642767,clara armida morales castillo,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-6369-46,13-004,huehuetenango,huehuetenango,escuela normal de educacion fisica,zaculeu central zona 9,desconocido,clara armida morales castillo,desconocido,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-01-6370-46,13-050,huehuetenango,huehuetenango,escuela normal bilingue intercultural jaxnaqtzal mam kye ajxnaqtzal,"12 calle 1-50, zona 5 colonia los encinos",77642053,reynaldo recinos castillo,marco tulio domingo macario,diversificado,oficial,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-01-6371-46,13-004,huehuetenango,huehuetenango,colegio mixto integral juana de arco,"9a. calle ""a"" 13-21, zona 5",77647734,clara armida morales castillo,augusto rufino tello garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-6391-46,13-050,huehuetenango,huehuetenango,colegio privado mixto 'emanuel',lo de hernandez zona 7,desconocido,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-01-6423-46,13-004,huehuetenango,huehuetenango,liceo canadiense del nor occidente,"8a. calle a 10-82 zona 1 7ma. calle 12-75, zona 5, colonia la hondonada",77657888,clara armida morales castillo,julio rene calderon flores,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-6435-46,13-050,huehuetenango,huehuetenango,colegio integral empresarial por madurez ciem,2a. calle 8-79 colonia lo de hernandez zona 7,77619224,reynaldo recinos castillo,elvin ezequias alonzo perez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-6725-46,13-050,huehuetenango,huehuetenango,liceo evangelico mixto 'monte sinai',1a. calle 0-34 zona 1,77690723,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-6778-46,13-004,huehuetenango,huehuetenango,"colegio privado mixto ""nuevo amanecer""",3a. avenida final zona 3,77657960,clara armida morales castillo,edwin rolando salazar escobedo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-6780-46,13-004,huehuetenango,huehuetenango,"colegio privado mixto ""nuevo amanecer""",3av. final zona 3,77657960,clara armida morales castillo,edwin rolando salazar escobedo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-6789-46,13-050,huehuetenango,huehuetenango,colegio privado mixto rafael landivar,"5a. calle rafael landivar, 11-66 zona 1",49664813,reynaldo recinos castillo,flor de maria castillo lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-6791-46,13-050,huehuetenango,huehuetenango,centro tecnologico avanzado ceta,4ta. av. 0-49 colonia alvarado zona 5,79474572,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-6885-46,13-004,huehuetenango,huehuetenango,liceo preuniversitario empresarial del noroccidente,5av. 7-147 zona 1,77641004,clara armida morales castillo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),huehuetenango
13-01-6926-46,13-050,huehuetenango,huehuetenango,colegio mixto bilingue tecnologico felipe rinaldi,2a. calle 11-76 zona 4,desconocido,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-6951-46,13-004,huehuetenango,huehuetenango,colegio privado mixto hermano pedro,zaculeu central zona 9,57699663,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-6952-46,13-004,huehuetenango,huehuetenango,colego privado mixto hermano pedro,zaculeu central zona 9,desconocido,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-7082-46,13-050,huehuetenango,huehuetenango,liceo privado mixto montessori,aldea chinaca,desconocido,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-7083-46,13-050,huehuetenango,huehuetenango,liceo privado mixto montessori,aldea chinaca,desconocido,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-01-7090-46,13-050,huehuetenango,huehuetenango,colegio cristiano tabernaculo de la fe,sector iv cambote zona 11,79344338,reynaldo recinos castillo,eustaquio gomez gomez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-01-7099-46,13-050,huehuetenango,huehuetenango,colegio privado mixto la sabiduria,segunda calle zona siete lo de hernandez,79596538,reynaldo recinos castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-01-7110-46,13-004,huehuetenango,huehuetenango,instituto iberoamericano de estudios avanzados,13 calle 2-20 colonia los encinos zona 5 oficinas 205,59762130,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,a distancia,huehuetenango
13-01-7111-46,13-004,huehuetenango,huehuetenango,colegio evangelico para adultos guatemaltecos 'el shaddai',colonia makepeace zona 1,77643534,clara armida morales castillo,luddwik missael gomez rivas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-7130-46,13-050,huehuetenango,huehuetenango,colegio cristiano 'tabernaculo de la fe',sector iv cambote zona 11,77643006,reynaldo recinos castillo,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-01-7133-46,13-004,huehuetenango,huehuetenango,colegio evangelico para adultos guatemaltecos 'el shaddai',colonia makepeace zona 1,77643534,clara armida morales castillo,luddwik missael gomez rivas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-7142-46,13-004,huehuetenango,huehuetenango,colegio privado mixto americano,3a. avenida 1-140 zona 3,77649739,clara armida morales castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-01-7148-46,13-050,huehuetenango,huehuetenango,centro educativo a distancia aula virtual,"2a. calle 6-49, zona 1",77648978,reynaldo recinos castillo,oliver boanerges recinos recinos,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-02-0166-46,13-005,huehuetenango,chiantla,escuela nacional de ciencias comerciales,3a. calle 6-45 zona 5,77644480,yuri esteban leon reyes,gonzalo ezequiel merida merida,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0194-46,13-006,huehuetenango,chiantla,instituto basico experimental con orientacion ocupacional fe y alegria no. 38,aldea chuscaj,77644550,maria elena matias antonio de montejo,gervin geovani justiniano castaneda,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0195-46,13-005,huehuetenango,chiantla,colegio integral humanistico chiantleco,canton la lagunita zona 3,77659286,yuri esteban leon reyes,jose rene tello merida,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0196-46,13-007,huehuetenango,chiantla,instituto normal mixto,"canton los planes del cordero, aldea la capellania",49000057,luis antonio herrera tello,veronica paola cifuentes aguilar,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-02-0209-46,13-005,huehuetenango,chiantla,"colegio ""juan pablo ii""",5a. av. 4-13 zona 1,58014531,yuri esteban leon reyes,maria virginia gomez mendez de alva,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-02-0210-46,13-005,huehuetenango,chiantla,"colegio ""juan pablo ii""",5a. av. 4-13 zona 1,59775141,yuri esteban leon reyes,maria virginia gomez mendez de alva,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0216-46,13-005,huehuetenango,chiantla,colegio integral humanistico chiantleco,canton la lagunita zona 3,30034627,yuri esteban leon reyes,jose rene tello merida,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0217-46,13-005,huehuetenango,chiantla,colegio integral humanistico chiantleco,canton la lagunita zona 3,77659286,yuri esteban leon reyes,jose rene tello merida,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0238-46,13-006,huehuetenango,chiantla,"colegio privado mixto ""rio quisil""",aldea san francisco las flores,40586074,maria elena matias antonio de montejo,maynor alberto velassquez chavez,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-02-0239-46,13-005,huehuetenango,chiantla,"colegio privado mixto ""los andes""","canton nueva esperanza, aldea rio escondido",57486992,yuri esteban leon reyes,genaro rodrigo lopez velasquez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0240-46,13-005,huehuetenango,chiantla,"colegio privado mixto ""los andes""","canton nueva esperanza, aldea rio escondido",40586074,yuri esteban leon reyes,genaro rodrigo lopez velasquez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0267-46,13-005,huehuetenango,chiantla,"colegio ""juan pablo ii""","eou para ninas 5a. avenida 4-13, zona 1",42077930,yuri esteban leon reyes,maira virginia gomez mendez de alva,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0286-46,13-006,huehuetenango,chiantla,"colegio privado mixto ""rio quisil""",aldea san francisco las flores,40586074,maria elena matias antonio de montejo,maynor alberto velasquez chavez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0290-46,13-005,huehuetenango,chiantla,"colegio ""juan pabloii""",5ta. avendia 4-13 zona 1,58014531,yuri esteban leon reyes,mayra virginia gomez mendez de alva,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0296-46,13-005,huehuetenango,chiantla,colegio integral humanistico chiantleco,canton la lagunita zona 3 chiantla,77659286,yuri esteban leon reyes,antonio raul lopez villatoro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-02-0306-46,13-005,huehuetenango,chiantla,colegio parroquial nuestra senora de candelaria,canton parroquia,77253152,yuri esteban leon reyes,silvia yanira tiguila martinez de tello,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-02-0307-46,13-060,huehuetenango,chiantla,centro de educacion extraescolar ceex fe y alegria no. 12,"aldea chuscaj, zona 4 chiantla",77644550,aroldo hosberi sosa lopez,gervin geovani justiniano castaneda,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),huehuetenango
13-02-0308-46,13-060,huehuetenango,chiantla,"centro de educacion extraescolar ceex- centro de educacion basica alternativa de chiantla pmf""",cabecera municipal,32344761,aroldo hosberi sosa lopez,yeinner wotzbely martinez villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-02-0312-46,13-060,huehuetenango,chiantla,centro de educacion extraescolar ceex,aldea buenos aires,45033326,aroldo hosberi sosa lopez,cathy yesenia imul us,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-02-0313-46,13-005,huehuetenango,chiantla,colegio integral humanistico chiantleco,canton la lagunita zona 3,77644240,yuri esteban leon reyes,emil jose elias tello lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-02-0317-46,13-005,huehuetenango,chiantla,colegio juan pablo ii,5a. avenida 4-13 zona 1,30678846,yuri esteban leon reyes,maira virginia gomez mendez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-02-0319-46,13-005,huehuetenango,chiantla,"colegio privado mixto ""los andes""",canton nueva esperanza aldea rio escondido,40318789,yuri esteban leon reyes,ines fruto lopez lopez,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-02-6384-46,13-005,huehuetenango,chiantla,colegio privado mixto genesis,11 av. 8-25 zona 3,desconocido,yuri esteban leon reyes,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),huehuetenango
13-03-0047-46,13-009,huehuetenango,malacatancito,colegio privado mixto xepon,aldea xepon grande,47838773,augusto rene castillo aguirre,apolonio marino rodriguez morales,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-03-0048-46,13-010,huehuetenango,malacatancito,colegio mixto intercultural malacatancito,cabecera municipal,57720727,augusto rene castillo aguirre,juan alonzo ramos ramos,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-03-0049-46,13-010,huehuetenango,malacatancito,colegio mixto intercultural malacatancito,cabecera municipal,57720727,augusto rene castillo aguirre,juan alonzo ramos ramos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-03-0050-46,13-010,huehuetenango,malacatancito,colegio mixto intercultural malacatancito,cabecera municipal,57720727,augusto rene castillo aguirre,juan alonzo ramos ramos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-03-0051-46,13-010,huehuetenango,malacatancito,"liceo catolico mixto ""sagrado corazon de jesus""","calzada felix calderon avila 0-15, zona 6, barrio la comunidad",77569558,augusto rene castillo aguirre,tomasa zacarias domingo,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-03-0055-46,13-009,huehuetenango,malacatancito,asociacion de maestros de educacion rural de guatemala -amerg-,aldea xepon chiquito,53013050,augusto rene castillo aguirre,pablo tayun sontay,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-03-0059-46,13-009,huehuetenango,malacatancito,asociacion de maestros de educacion rural de guatemala -amerg-,xepon chiquito,40659542,augusto rene castillo aguirre,pablo tayun sontay,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-03-0060-46,13-010,huehuetenango,malacatancito,colegio parroquial mixto santa ana,"calzada felix calderon avila 0-15, zona 6 barrio la comunidad",77569558,augusto rene castillo aguirre,tomasa zacarias domingo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-03-0064-46,13-010,huehuetenango,malacatancito,instituto municipal de educacion diversificada nocturna,barrio san joaquin,50073799,augusto rene castillo aguirre,sergio ademar avila molina,diversificado,municipal,urbana,abierta,monolingue,nocturna,diario(regular),huehuetenango
13-03-0065-46,13-010,huehuetenango,malacatancito,"liceo privado mixto ""emanuel""",cabecera municipal,50054877,augusto rene castillo aguirre,sairo bacilio villatoro vasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-03-0067-46,13-010,huehuetenango,malacatancito,"liceo privado mixto ""emanuel""",cabecera municipal,50054877,augusto rene castillo aguirre,sairo bacilio villatoro vasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-03-0068-46,13-010,huehuetenango,malacatancito,"liceo privado mixto ""emanuel""",cabecera municipal,50054877,augusto rene castillo aguirre,sairo bacilio villatoro vasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-03-0069-46,13-010,huehuetenango,malacatancito,colegio tecnologico rural,caserio tojochan,53322650,augusto rene castillo aguirre,michael aroldo rodriguez lopez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,huehuetenango
13-03-0070-46,13-010,huehuetenango,malacatancito,colegio tecnologico rural,"caserio tojochan, aldea pucal",53226509,augusto rene castillo aguirre,michael aroldo rodriguez lopez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),huehuetenango
13-03-0076-46,13-010,huehuetenango,malacatancito,liceo privado mixto emanuel,cabecera municipal de malacatancito malacatancito,50054877,augusto rene castillo aguirre,flavio arturo samayoa ramos,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-03-0080-46,13-010,huehuetenango,malacatancito,liceo privado mixto emanuel,cabecera municipal,50054877,augusto rene castillo aguirre,sairo bacilio villatoro vasquez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-03-0083-46,13-009,huehuetenango,malacatancito,colegio mixto intercultural malacatancito,cabecera municipal,77569712,augusto rene castillo aguirre,juan alonzo ramos ramos,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-03-0084-46,13-010,huehuetenango,malacatancito,colegio privado mixto tecnologico rural,caserio tojochan,53226509,augusto rene castillo aguirre,michael aroldo rodriguez lopez,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-04-0070-46,13-012,huehuetenango,cuilco,instituto nacional de educacion diversificada,aldea yerba buena alta,44949669,simeon grisdeli castillo alvarado,benigno odilio gonzalez velasquez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-0091-46,13-011,huehuetenango,cuilco,instituto de nivel diversificado por cooperativa,"caserio el carrizal, aldea el triunfo",40401004,delmy elisama chavez roblero,nelbyn domidio reinoso morales,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-0098-46,13-011,huehuetenango,cuilco,instituto de educacion diversificada por cooperativa,aldea posonicapa chiquito,51894002,delmy elisama chavez roblero,yovany candelario galvez barrios,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-0108-46,13-060,huehuetenango,cuilco,centro de educacion extraescolar ceex,cabecera municipal,30791840,aroldo hosberi sosa lopez,karina arni galvez camas,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-04-0112-46,13-012,huehuetenango,cuilco,instituto nacional de educacion diversificada,caserio la cruz regional,37553837,simeon grisdeli castillo alvarado,orlando salomon galvez galvez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-0116-46,13-012,huehuetenango,cuilco,"instituto privado mixto ""i.p.e.v.""",aldea sosi,49585878,simeon grisdeli castillo alvarado,elio enai hernandez martinez,diversificado,privado,rural,abierta,monolingue,matutina,a distancia,huehuetenango
13-04-0117-46,13-012,huehuetenango,cuilco,"instituto privado mixto ""i.p.e.v.""",aldea sosi,49585878,simeon grisdeli castillo alvarado,elio enai hernandez martinez,diversificado,privado,rural,abierta,monolingue,doble,a distancia,huehuetenango
13-04-0118-46,13-060,huehuetenango,cuilco,centro de educacion extraescolar municipal-ceexm,16/10/2021,45766136,aroldo hosberi sosa lopez,bernabe patrocinio galvez roblero,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,huehuetenango
13-04-0119-46,13-052,huehuetenango,cuilco,colegio integral empresarial por madurez- ciem,calle la paz,77619224,simeon grisdeli castillo alvarado,helen marleny lopez estrada,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-04-6414-46,13-012,huehuetenango,cuilco,instituto normal mixto privado san andres,cabecera municipal,49771646,simeon grisdeli castillo alvarado,jesus catalino herrera de leon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-6751-46,13-011,huehuetenango,cuilco,colegio privado mixto perla escondida,cabecera municipal,30846812,delmy elisama chavez roblero,sergio danilo perez morales,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-04-7117-46,13-052,huehuetenango,cuilco,colegio integral empresarial cuilquense por madurez,cabecera municipal,77619224,simeon grisdeli castillo alvarado,floriberta adalid carbajal juarez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-04-7122-46,13-011,huehuetenango,cuilco,colegio privado mixto jose ernesto monzon,desconocido,desconocido,delmy elisama chavez roblero,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-04-7123-46,13-011,huehuetenango,cuilco,colegio privado mixto jose ernesto monzon,cabecera municipal,57234249,delmy elisama chavez roblero,carlos roberto moreno diaz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-05-0027-46,13-014,huehuetenango,nenton,colegio parroquial privado mixto nuestro senor de esquipulas,cabecera municipal,desconocido,joselino samayoa castillo,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-05-0035-46,13-014,huehuetenango,nenton,colegio privado mixto nentonense,nenton,50327661,joselino samayoa castillo,ervin abilio lopez granados,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-05-0041-46,13-014,huehuetenango,nenton,"colegio evangelico mixto ""la vid verdadera""",cabecera municipal,77800398,joselino samayoa castillo,jose luis santos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-05-0043-46,13-015,huehuetenango,nenton,colegio mixto chaculense connie vanderhyden,"colonia nueva esperanza, chacula",51923824,andrea ramirez vargas,mario rolando montejo lopez,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-05-0044-46,13-014,huehuetenango,nenton,"colegio privado mixto ""nentonense""",cabecera municipal,50327661,joselino samayoa castillo,elvin avilio lopez granados,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-05-0052-46,13-014,huehuetenango,nenton,"colegio intercultural privado mixto ""ciencia aplicada""",cabecera municipal,57381771,joselino samayoa castillo,miguel angel hernandez torrez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-05-0054-46,13-014,huehuetenango,nenton,"colegio intercultural privado mixto ""ciencia aplicada""",cabecera municipal,57381713,joselino samayoa castillo,miguel angel hernandez torrez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-05-0055-46,13-014,huehuetenango,nenton,"colegio intercultural privado mixto ""ciencia aplicada""",cabecera municipal,57381713,joselino samayoa castillo,miguel angel hernandez torrez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-05-0058-46,13-014,huehuetenango,nenton,"colegio privado mixto ""nentonense""",cabecera municipal,50327661,joselino samayoa castillo,elvin abilio lopez granados,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-05-5932-46,13-014,huehuetenango,nenton,colegio evangelico mixto la vid verdadera,cabecera municipal,77800398,joselino samayoa castillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
